region_name,country_code,country_name,location_code,location_name,date,type_name,abundance
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-10-23,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-01-22,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-04-30,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-07-14,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-10-20,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-01-14,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-04-13,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-06-22,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-10-10,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-01-05,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-04-20,Glass: Bottles [91],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-07-06,Glass: Bottles [91],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-10-16,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-01-10,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-04-24,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-07-25,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-10-09,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-03-06,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-04-17,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-07-15,Glass: Bottles [91],3
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-10-22,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-01-29,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-05-08,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-07-09,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-10-28,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-01-20,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-04-25,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-07-19,Glass: Bottles [91],2
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-10-27,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-01-20,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-04-28,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-07-21,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-10-17,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-01-06,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-04-27,Glass: Bottles [91],2
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-07-18,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-10-12,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2012-04-27,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2012-07-23,Glass: Bottles [91],3
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2012-10-15,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-02-22,Glass: Bottles [91],4
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-05-09,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-07-22,Glass: Bottles [91],8
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-10-09,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-01-11,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-04-20,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-07-24,Glass: Bottles [91],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-10-25,Glass: Bottles [91],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-01-18,Glass: Bottles [91],6
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-04-11,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-07-20,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-10-18,Glass: Bottles [91],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-12-24,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2016-04-19,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2016-07-07,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2016-10-22,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-01-11,Glass: Bottles [91],1
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-04-14,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-07-11,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-10-18,Glass: Bottles [91],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-01-27,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-04-20,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-07-22,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-10-19,Glass: Bulbs [92],3
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-02-19,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-04-11,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-07-20,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-10-16,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-01-08,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-04-23,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-07-01,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-10-16,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-01-06,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-04-22,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-07-16,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-10-29,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-12-30,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2016-04-29,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2016-07-05,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2016-10-25,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-02-19,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-04-28,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-07-17,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-10-11,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-01-19,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-04-19,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-07-19,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-10-07,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-02-21,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-04-24,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-06-15,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-10-17,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-01-07,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-04-24,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-06-25,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-10-23,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-01-22,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-04-30,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-07-14,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-10-20,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-01-14,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-04-13,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-06-22,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-10-10,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-01-05,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-04-20,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-07-06,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-10-16,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-01-10,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-04-24,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-07-25,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-10-09,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-03-06,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-04-17,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-07-15,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-10-22,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-01-29,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-05-08,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-07-09,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-10-28,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-01-20,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-04-25,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-07-19,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-10-27,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-01-20,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-04-28,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-07-21,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-10-17,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-01-06,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-04-27,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-07-18,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-10-12,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2012-04-27,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2012-07-23,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2012-10-15,Glass: Bulbs [92],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-02-22,Glass: Bulbs [92],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-05-09,Glass: Bulbs [92],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-07-22,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2013-10-09,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-01-11,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-04-20,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-07-24,Glass: Bulbs [92],1
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2014-10-25,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-01-18,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-04-11,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-07-20,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-10-18,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2015-12-24,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2016-04-19,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2016-07-07,Glass: Bulbs [92],2
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2016-10-22,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-01-11,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-04-14,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-07-11,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL004,Terschelling,2017-10-18,Glass: Bulbs [92],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-01-27,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-04-20,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-07-22,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2012-10-19,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-02-19,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-04-11,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-07-20,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2013-10-16,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-01-08,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-04-23,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-07-01,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2014-10-16,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-01-06,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-04-22,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-07-16,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-10-29,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2015-12-30,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2016-04-29,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2016-07-05,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2016-10-25,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-02-19,Glass: Other [93],7
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-04-28,Glass: Other [93],2
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-07-17,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL001,Bergen,2017-10-11,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-01-19,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-04-19,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-07-19,Glass: Other [93],2
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2012-10-07,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-02-21,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-04-24,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-06-15,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2013-10-17,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-01-07,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-04-24,Glass: Other [93],2
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-06-25,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2014-10-23,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-01-22,Glass: Other [93],4
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-04-30,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-07-14,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2015-10-20,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-01-14,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-04-13,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-06-22,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2016-10-10,Glass: Other [93],4
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-01-05,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-04-20,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-07-06,Glass: Other [93],3
North East Atlantic Ocean,NL,Netherlands,NL002,Noordwijk,2017-10-16,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-01-10,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-04-24,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-07-25,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2012-10-09,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-03-06,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-04-17,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-07-15,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2013-10-22,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-01-29,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-05-08,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-07-09,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2014-10-28,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-01-20,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-04-25,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-07-19,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2015-10-27,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-01-20,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-04-28,Glass: Other [93],1
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-07-21,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2016-10-17,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-01-06,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-04-27,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-07-18,Glass: Other [93],0
North East Atlantic Ocean,NL,Netherlands,NL003,Veere,2017-10-12,Glass: Other [93],0
